country,2021,2022,2023
Afghanistan,36.8,36.8,36.8
Albania,29,29,29
Algeria,27.6,27.6,27.6
Andorra,40,40,40
Angola,42.6,42.6,42.6
Antigua and Barbuda,40,40,40
Argentina,42.4,42.4,42.4
Armenia,32.6,32.6,32.6
Australia,32.3,32.3,32.3
Austria,30.5,30.5,30.5
Azerbaijan,32.4,32.4,32.4
Bahamas,43.7,43.7,43.7
Bahrain,40,40,40
Bangladesh,32.4,32.4,32.4
Barbados,43.8,43.8,43.8
Belarus,27,27,27
Belgium,27.7,27.7,27.7
Belize,53.3,53.3,53.3
Benin,47.8,47.8,47.8
Bhutan,37.4,37.4,37.4
Bolivia,44.6,44.6,44.6
Bosnia and Herzegovina,32.7,32.7,32.7
Botswana,60.5,60.5,60.5
Brazil,51.3,51.3,51.3
Brunei,40,40,40
Bulgaria,37.4,37.4,37.4
Burkina Faso,35.3,35.3,35.3
Burundi,38.6,38.6,38.6
Cambodia,42,42,42
Cameroon,46.6,46.6,46.6
Canada,31.1,31.1,31.1
Cape Verde,47.2,47.2,47.2
Central African Republic,56.2,56.2,56.2
Chad,43.3,43.3,43.3
Chile,47.7,47.7,47.7
China,39.1,39.1,39.1
Colombia,50.8,50.8,50.8
Comoros,45.3,45.3,45.3
"Congo, Dem. Rep.",42.1,42.1,42.1
"Congo, Rep.",48.9,48.9,48.9
Costa Rica,48.7,48.7,48.7
Cote d'Ivoire,41.5,41.5,41.5
Croatia,31.1,31.1,31.1
Cuba,43.4,43.4,43.4
Cyprus,34,34,34
Czech Republic,25.9,25.9,25.9
Denmark,28.2,28.2,28.2
Djibouti,44.1,44.1,44.1
Dominica,40,40,40
Dominican Republic,45.3,45.3,45.3
Ecuador,45,45,45
Egypt,31.8,31.8,31.8
El Salvador,40,40,40
Equatorial Guinea,40,40,40
Eritrea,40,40,40
Estonia,32.7,32.7,32.7
Ethiopia,39.1,39.1,39.1
Fiji,36.7,36.7,36.7
Finland,27.1,27.1,27.1
France,32.7,32.7,32.7
Gabon,38,38,38
Gambia,35.9,35.9,35.9
Georgia,36.5,36.5,36.5
Germany,31.7,31.7,31.7
Ghana,42.4,42.4,42.4
Greece,36,36,36
Grenada,40,40,40
Guatemala,48.3,48.3,48.3
Guinea,33.7,33.7,33.7
Guinea-Bissau,50.7,50.7,50.7
Guyana,43.2,43.2,43.2
Haiti,50.9,50.9,50.9
Holy See,40,40,40
Honduras,50.1,50.1,50.1
Hungary,30.4,30.4,30.4
Iceland,27.8,27.8,27.8
India,35.1,35.1,35.1
Indonesia,38.2,38.2,38.2
Iran,38.8,38.8,38.8
Iraq,29.5,29.5,29.5
Ireland,31.8,31.8,31.8
Israel,41.4,41.4,41.4
Italy,35.4,35.4,35.4
Jamaica,45.5,45.5,45.5
Japan,32.1,32.1,32.1
Jordan,33.7,33.7,33.7
Kazakhstan,26.9,26.9,26.9
Kenya,40.8,40.8,40.8
Kiribati,37,37,37
Kuwait,40,40,40
Kyrgyz Republic,26.8,26.8,26.8
Lao,36.4,36.4,36.4
Latvia,34.2,34.2,34.2
Lebanon,31.8,31.8,31.8
Lesotho,54.2,54.2,54.2
Liberia,33.2,33.2,33.2
Libya,40,40,40
Liechtenstein,40,40,40
Lithuania,37.4,37.4,37.4
Luxembourg,33.8,33.8,33.8
Madagascar,42.7,42.7,42.7
Malawi,45.5,45.5,45.5
Malaysia,41,41,41
Maldives,38.4,38.4,38.4
Mali,33,33,33
Malta,29.4,29.4,29.4
Marshall Islands,40,40,40
Mauritania,32.6,32.6,32.6
Mauritius,35.8,35.8,35.8
Mexico,45.9,45.9,45.9
"Micronesia, Fed. Sts.",40.1,40.1,40.1
Moldova,26.4,26.4,26.4
Monaco,40,40,40
Mongolia,32.4,32.4,32.4
Montenegro,31.9,31.9,31.9
Morocco,39.6,39.6,39.6
Mozambique,54,54,54
Myanmar,38.1,38.1,38.1
Namibia,59.1,59.1,59.1
Nauru,40,40,40
Nepal,32.8,32.8,32.8
Netherlands,28.2,28.2,28.2
New Zealand,35,35,35
Nicaragua,46.2,46.2,46.2
Niger,34.3,34.3,34.3
Nigeria,43,43,43
North Korea,37,37,37
North Macedonia,35.6,35.6,35.6
Norway,27.5,27.5,27.5
Oman,40,40,40
Pakistan,33.5,33.5,33.5
Palau,40,40,40
Palestine,33.7,33.7,33.7
Panama,50.4,50.4,50.4
Papua New Guinea,41.9,41.9,41.9
Paraguay,47.9,47.9,47.9
Peru,43.8,43.8,43.8
Philippines,42.2,42.2,42.2
Poland,30.8,30.8,30.8
Portugal,35.5,35.5,35.5
Qatar,40,40,40
Romania,28.3,28.3,28.3
Russia,37.7,37.7,37.7
Rwanda,45.1,45.1,45.1
Samoa,42.1,42.1,42.1
San Marino,40,40,40
Sao Tome and Principe,30.8,30.8,30.8
Saudi Arabia,40,40,40
Senegal,40.3,40.3,40.3
Serbia,34.1,34.1,34.1
Seychelles,46.8,46.8,46.8
Sierra Leone,34,34,34
Singapore,40.9,40.9,40.9
Slovak Republic,26.5,26.5,26.5
Slovenia,25.4,25.4,25.4
Solomon Islands,37.1,37.1,37.1
Somalia,48,48,48
South Africa,63,63,63
South Korea,31.6,31.6,31.6
South Sudan,45,45,45
Spain,36.2,36.2,36.2
Sri Lanka,39.8,39.8,39.8
St. Kitts and Nevis,40,40,40
St. Lucia,42.6,42.6,42.6
St. Vincent and the Grenadines,40,40,40
Sudan,35.4,35.4,35.4
Suriname,61,61,61
Swaziland,51.5,51.5,51.5
Sweden,29,29,29
Switzerland,32.3,32.3,32.3
Syria,35.2,35.2,35.2
Tajikistan,34,34,34
Tanzania,37.8,37.8,37.8
Thailand,36,36,36
Timor-Leste,28.7,28.7,28.7
Togo,43.1,43.1,43.1
Tonga,37.5,37.5,37.5
Trinidad and Tobago,41.3,41.3,41.3
Tunisia,35.8,35.8,35.8
Turkey,41.9,41.9,41.9
Turkmenistan,46.4,46.4,46.4
Tuvalu,39.1,39.1,39.1
Uganda,42.8,42.8,42.8
Ukraine,25,25,25
United Arab Emirates,40,40,40
United Kingdom,33.2,33.2,33.2
United States,41.5,41.5,41.5
Uruguay,39.7,39.7,39.7
Uzbekistan,33.5,33.5,33.5
Vanuatu,37.6,37.6,37.6
Venezuela,46.9,46.9,46.9
Vietnam,35.3,35.3,35.3
Yemen,36.7,36.7,36.7
Zambia,57.1,57.1,57.1
Zimbabwe,43.2,43.2,43.2
